0.016673076923077103
-0.00125 0
0.00125 0
0.00375 0
0.00625 0
0.00875 0
0.01125 0
0.01375 0
0.01625 0
0.01875 0
0.02125 0
0.02375 0
0.02625 0
0.02875 0
0.03125 0
0.03375 0
0.03625 0
0.03875 0
0.04125 0
0.043750000000000004 0
0.04625 0
0.04875 0
0.051250000000000004 0
0.05375 0
0.05625 0
0.058750000000000004 0
0.06125 0
0.06375 0
0.06625 0
0.06875 0
0.07125000000000001 0
0.07375 0
0.07625 0
0.07875 0
0.08125 0
0.08375 0
0.08625000000000001 0
0.08875 0
0.09125 0
0.09375 0
0.09625 0
0.09875 0
0.10125 0
0.10375000000000001 0
0.10625 0
0.10875 0
0.11125 0
0.11375 0
0.11625 0
0.11875000000000001 0
0.12125 0
0.12375 0
0.12625 0
0.12875 0
0.13125 0
0.13375 0
0.13625 0
0.13875 0
0.14125000000000001 0
0.14375000000000002 0
0.14625 0
0.14875 0
0.15125 0
0.15375 0
0.15625 0
0.15875 -0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000051314
0.16125 -0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002664061158416587
0.16375 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024348803539321384
0.16625 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015727351448933119
0.16875 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023449991702350268
0.17125 0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020687353297763828
